CurveID,FitWallResist?,FitChloResist?,FitGamma*?,FitKc?,FitKo?,FitRd?,FitAlpha?,FitbetaPSII?,LimitState,Vcmax25,Jmax25,Rdlight25,Resistwp25,Resistch25,tpu25,gamma*25,fkc25,fko25,alpha,ha_vcmax,hd_vcmax,sv_vcmax,ha_jmax,hd_jmax,sv_jmax,ha_tpu,hd_tpu,sv_tpu,ha_gmeso,hd_gmeso,sv_gmeso,ha_darkresp,ha_stargamma,ha_kc,ha_ko,phifactor,thetafactor,betaPSII,numrubisco,numrubp,numtpu,NumSamplePoints,SumSquare,siteID,Latitude,Longitude,Elevation,yearsampled,sampledoy,GrowingSeasonStart,GrowingSeasonEnd,standage,CanopyHeight,LeafAreaIndex,species,avetimeresolution,avetimesampled,SampleHeight,Needleage,specificLAI,nitrogencontent,carboncontent,phosphoruscontent
KLNG-20-7-5-13.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,162.082644,151.010234,2.111411,1.338536,0,4.743295,1.762364,27.238,16582,0.134988,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.045422,0.615502,0.475248,1,7,2,10,2.001408,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,KLNG-20-7-5-13,2.109259,14.045667,-9999,-9999,-9999,-9999,-9999,-9999
KLNG-20-7-5-13.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,119.388204,167.014004,2.125161,0.917088,0,5.289826,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.033539,0.700302,0.571324,1,8,1,10,3.774488,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,KLNG-20-7-5-13,2.109259,14.045667,-9999,-9999,-9999,-9999,-9999,-9999
KLNG-20-7-5-13.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,162.08084,151.011477,2.111438,1.338523,0,4.743295,1.762417,27.238,16582,0.134988,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.045422,0.615502,0.475252,1,7,2,10,2.001408,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,KLNG-20-7-5-13,2.109259,14.045667,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35.108828,0.063116,15.360308,-2.367461,0.071894,0.000415,0.484341,8.315591,-4.863312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILB-26-1-28-20.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,11.624891,16.944189,0.082262,0,0,0.702551,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.790824,0.339626,0.292329,1,4,5,10,2.539735,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-1-28-20,1.888889,14.590583,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-1-28-20.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,15.399819,14.196669,0.538893,0,0,0.865908,0,27.238,16582,0.000001,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.790815,0.342382,0.244821,1,4,5,10,0.417173,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-1-28-20,1.888889,14.590583,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-1-28-20.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,11.624891,16.944191,0.082262,0,0,0.702551,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.790824,0.339626,0.292329,1,4,5,10,2.539735,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-1-28-20,1.888889,14.590583,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-1-28-20.csv,1,0,1,0,0,1,1,1,RuBpTpu,-9999,13.707847,0.468513,0,0,0.829684,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.790822,0.341152,0.236204,0,4,6,10,0.736177,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-1-28-20,1.888889,14.590583,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-1-28-20.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,11.624894,16.944198,0.082262,0,0,0.702551,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.790824,0.339626,0.292329,1,4,5,10,2.539735,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-1-28-20,1.888889,14.590583,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-1-28-20.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,43.626837,13.424211,0.542269,5.480259,0.005445,0.871102,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.7896,0.41495,0.245029,1,5,4,10,0.401456,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-1-28-20,1.888889,14.590583,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25.584771,0.025859,2.41519,-0.759378,0.03385,0,0.182005,7.538555,-12.478258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILB-26-4-17-29.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,27.131036,56.199722,0,0,0,1.991281,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.018115,0.669899,0.310069,2,5,3,10,10.132937,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-4-17-29,2.009259,14.042389,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-4-17-29.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,25.061669,37.836766,0,0,0,1.984643,0,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.020762,0.633803,0.200173,1,5,4,10,5.815485,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-4-17-29,2.009259,14.042389,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-4-17-29.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,27.130871,56.197908,0,0,0,1.991269,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.018113,0.669922,0.310067,2,5,3,10,10.132937,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-4-17-29,2.009259,14.042389,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-4-17-29.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,62.696001,38.192979,0,2.549536,0,1.964113,0.033417,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.020731,0.634254,0.202194,1,5,4,10,5.804562,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-4-17-29,2.009259,14.042389,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-4-17-29.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,27.131013,56.200325,0,0,0,1.99128,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.018116,0.669889,0.310069,2,5,3,10,10.132937,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-4-17-29,2.009259,14.042389,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-4-17-29.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,597.270498,29.3102,0,1.771648,1.970898,2.004561,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.006895,0.81604,0.200239,1,6,3,10,6.102457,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-4-17-29,2.009259,14.042389,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12.839049,0.044043,7.014598,-0.58796,0.047588,0.000021,0.027928,0.722217,-0.001139,-0.000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILB-26-5-19-16.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,60.864075,97.643157,0.175272,0,0,3.483853,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.055098,0.747429,0.376869,1,6,3,10,5.716362,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-5-19-16,2.003704,9.75725,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-5-19-16.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,67.752274,118.288948,0.432247,0,0,3.556667,4.99019,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.053708,0.754512,0.460998,2,6,2,10,4.33071,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-5-19-16,2.003704,9.75725,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-5-19-16.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,102.379158,134.109697,1.030033,0.67398,0,3.725988,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.053063,0.752687,0.521443,3,6,1,10,2.80545,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-5-19-16,2.003704,9.75725,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-5-19-16.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,134.023118,109.480909,0.933317,1.152402,0,3.669651,1.806071,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.055361,0.738799,0.418534,3,6,1,10,2.40952,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-5-19-16,2.003704,9.75725,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-5-19-16.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,102.379824,134.110412,1.030044,0.673986,0,3.725991,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.053063,0.752686,0.521445,3,6,1,10,2.80545,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-5-19-16,2.003704,9.75725,-9999,-9999,-9999,-9999,-9999,-9999
LILB-26-5-19-16.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,129.929679,166.668363,0.967158,1.10502,0,2.867136,1.997358,27.238,16582,0.260388,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.065282,0.461986,0.432455,3,5,2,10,1.833178,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILB-26-5-19-16,2.003704,9.75725,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19.240821,0.062703,11.425362,-1.268084,0.0692,0.000073,0.478473,7.518473,-3.892361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILC-26-1-14-13.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,36.390746,60.485147,1.036788,0,0,2.476214,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.018795,0.666045,0.368968,1,6,3,10,3.263981,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILC-26-1-14-13,2.224074,14.756889,-9999,-9999,-9999,-9999,-9999,-9999
LILC-26-1-14-13.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,38.019259,68.895157,1.066715,0,0,2.323918,4.85609,27.238,16582,0.083045,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.017988,0.670312,0.421692,3,6,1,10,4.183941,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILC-26-1-14-13,2.224074,14.756889,-9999,-9999,-9999,-9999,-9999,-9999
LILC-26-1-14-13.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,36.390745,60.485111,1.036788,0,0,2.476213,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.018795,0.666046,0.368968,1,6,3,10,3.263981,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILC-26-1-14-13,2.224074,14.756889,-9999,-9999,-9999,-9999,-9999,-9999
LILC-26-1-14-13.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,75.945328,52.351809,1.235853,2.384348,0,2.513707,0.95312,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.020052,0.655598,0.316823,2,6,2,10,3.117014,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILC-26-1-14-13,2.224074,14.756889,-9999,-9999,-9999,-9999,-9999,-9999
LILC-26-1-14-13.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,36.39077,60.485168,1.036792,0,0,2.476215,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.018795,0.666046,0.368968,1,6,3,10,3.263981,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILC-26-1-14-13,2.224074,14.756889,-9999,-9999,-9999,-9999,-9999,-9999
LILC-26-1-14-13.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,55.298406,49.908137,1.08799,1.716854,0,2.479864,1.185023,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.020019,0.656503,0.302148,1,6,3,10,2.852979,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILC-26-1-14-13,2.224074,14.756889,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32.391306,0.046139,7.269805,-1.651642,0.056137,0.000023,0.075022,0.719368,-0.001171,-0.000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILD-26-2-8-30.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,13.744145,25.132101,0,0,0,1.210398,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.873764,0.765087,0.324691,4,5,1,10,4.225919,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-2-8-30,2.109259,13.419389,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-2-8-30.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,12.928229,19.801733,0.203983,0,0,1.25736,0,27.238,16582,0.000001,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.879388,0.695191,0.234101,4,4,2,10,2.111016,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-2-8-30,2.109259,13.419389,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-2-8-30.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,13.744145,25.132096,0,0,0,1.210398,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.873764,0.765088,0.324691,4,5,1,10,4.225919,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-2-8-30,2.109259,13.419389,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-2-8-30.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,12.928209,19.801712,0.203978,0,0,1.257358,0,27.238,16582,0.000001,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.879388,0.695191,0.234101,4,4,2,10,2.111016,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-2-8-30,2.109259,13.419389,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-2-8-30.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,13.744145,25.132115,0,0,0,1.210398,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.873764,0.765087,0.324691,4,5,1,10,4.225919,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-2-8-30,2.109259,13.419389,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-2-8-30.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,12.928224,19.801729,0.203982,0,0,1.25736,0,27.238,16582,0.000001,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.879388,0.695191,0.234101,4,4,2,10,2.111016,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-2-8-30,2.109259,13.419389,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15.796339,0.039402,3.986093,-0.672433,0.045893,0,0.058295,0.621547,-0.001801,-0.000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILD-26-4.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,33.292238,60.100312,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.040651,0.824488,0.36444,4,6,0,10,72.215344,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-4,1.996296,15.742444,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-4.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,30.488247,42.087696,0,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.042971,0.814529,0.25267,4,6,0,10,33.074623,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-4,1.996296,15.742444,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-4.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,33.291994,60.099968,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.040651,0.824487,0.364437,4,6,0,10,72.215344,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-4,1.996296,15.742444,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-4.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,30.488208,42.087684,0,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.042971,0.814528,0.25267,4,6,0,10,33.074623,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-4,1.996296,15.742444,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-4.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,33.092337,67.50161,0,0,0,2.566281,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.048061,0.748373,0.362875,3,5,2,10,71.961645,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-4,1.996296,15.742444,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-4.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,30.488172,42.08764,0,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.042971,0.814528,0.25267,4,6,0,10,33.074623,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-4,1.996296,15.742444,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27.794543,0.054148,10.180731,-1.575796,0.05913,0.000028,0.410844,5.901794,-3.372483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LILD-26-5-14-9.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,34.890765,63.725239,2.418918,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.045232,0.870112,0.302819,3,7,0,10,11.485024,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-5-14-9,2.109259,10.325639,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-5-14-9.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,30.661229,43.922717,2.359971,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.045941,0.871039,0.209274,3,7,0,10,8.537443,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-5-14-9,2.109259,10.325639,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-5-14-9.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,34.890764,63.725245,2.418918,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.045233,0.870111,0.302819,3,7,0,10,11.485024,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-5-14-9,2.109259,10.325639,-9999,-9999,-9999,-9999,-9999,-9999
LILD-26-5-14-9.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,30.074381,42.961033,2.213522,0,0,3.052464,0,27.238,16582,0.25675,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.045855,0.870814,0.204572,2,6,2,10,8.511706,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,LILD-26-5-14-9,2.109259,10.325639,-9999,-9999,-9999,-9999,-9999,-9999
